wadg,nsg_random,nsg_no_random
0.00320368,0.00334809,0.00346718
0.00274078,0.00306476,0.00331927
0.00213381,0.00229719,0.00291166
0.00243004,0.00281964,0.00283673
0.00302523,0.00290629,0.00331924
0.00240487,0.00299129,0.00270942
0.00318738,0.00304366,0.0032799
0.00270689,0.00257707,0.00329373
0.00240293,0.0026502,0.00251125
0.00346467,0.00316797,0.00314247
0.00250427,0.00228013,0.00246893
0.00273463,0.00242291,0.00283987
0.00223516,0.00179438,0.00390336
0.00305979,0.00206979,0.00266873
0.00197389,0.00227355,0.0024748
0.00312587,0.00328888,0.00300805
0.00297771,0.00352179,0.00313236
0.00310821,0.00292505,0.00336207
0.00318808,0.00285411,0.0030731
0.00244794,0.00265269,0.00236062
0.00235758,0.00187674,0.00216703
0.00282313,0.00284995,0.00274961
0.00242915,0.00276823,0.00243111
0.00237224,0.00267749,0.00264022
0.00256341,0.00269738,0.00303737
0.00195039,0.00206259,0.00230772
0.00213891,0.00236429,0.00262849
0.00244391,0.00261719,0.00249346
0.00270912,0.00261039,0.00292166
0.00230932,0.00215501,0.00219077
0.00266564,0.00266413,0.00295668
0.00270211,0.00287674,0.00271454
0.00331297,0.00303301,0.00315857
0.00289067,0.00294655,0.00332861
0.00257543,0.00279113,0.00297162
0.00285592,0.00319935,0.00340597
0.00246739,0.00279338,0.00333739
0.00254956,0.00301959,0.00261508
0.0024537,0.00340636,0.00271077
0.0023822,0.00461906,0.00312425
0.00341394,0.00413085,0.00311055
0.00228991,0.00236653,0.00230106
0.00228682,0.00282517,0.00280327
0.00325539,0.00322763,0.00320789
0.00306274,0.00288742,0.00313395
0.00340266,0.00355432,0.00338479
0.0032544,0.00315364,0.00329631
0.00329274,0.00306481,0.00352266
0.00249459,0.0027439,0.00263631
0.00297785,0.00302256,0.00333363
0.00240927,0.00273999,0.00344274
0.00185281,0.00213633,0.00234734
0.0016108,0.00186891,0.00193623
0.00246101,0.0028029,0.00252977
0.0018054,0.00208556,0.00243644
0.00174445,0.00200408,0.00207862
0.00222139,0.00270125,0.0026323
0.00200895,0.00210272,0.00248766
0.00211886,0.00229804,0.00269747
0.00129692,0.00174616,0.00200019
0.00149847,0.00162469,0.00211577
0.00212208,0.002178,0.0022494
0.00321123,0.00229091,0.00231379
0.00139396,0.00162572,0.0020597
0.00191311,0.00193094,0.00228805
0.00180215,0.00164642,0.00204974
0.00192498,0.00188246,0.00385757
0.00184388,0.00209393,0.00432294
0.00194652,0.00227111,0.00269421
0.00215192,0.00237152,0.0035073
0.00209184,0.00219502,0.00278323
0.00197319,0.00203111,0.00260414
0.00186447,0.002192,0.00249907
0.00175039,0.00190234,0.00233892
0.00151926,0.00174825,0.00210681
0.00186279,0.00230838,0.0029142
0.00202666,0.00214994,0.00250508
0.0021138,0.00216732,0.00280263
0.00206109,0.00224163,0.00265837
0.00174408,0.00214426,0.00230392
0.00204407,0.00194904,0.00250826
0.00206849,0.00197605,0.00260863
0.00226506,0.00245602,0.00363871
0.00329379,0.00267116,0.00280116
0.00270195,0.00272921,0.0028043
0.00159832,0.00191487,0.0022188
0.00283603,0.00296616,0.00317088
0.00239902,0.00249233,0.00285184
0.00237195,0.00258399,0.00275986
0.00281083,0.00291446,0.00339944
0.00218465,0.00278882,0.00233405
0.00197008,0.00217945,0.00264272
0.0026943,0.00405091,0.00305166
0.00266342,0.00453094,0.00364485
0.00279863,0.00477062,0.00324815
0.00318727,0.00327016,0.0031674
0.00262098,0.00271085,0.00293522
0.00306099,0.00283365,0.00333275
0.002373,0.00290715,0.00268379
0.00287195,0.00321823,0.00317932
0.00295123,0.00230503,0.00240598
0.00304105,0.00270003,0.0027162
0.00301564,0.00291899,0.00295342
0.00274054,0.00267669,0.00248841
0.00298044,0.00262356,0.0034976
0.00327522,0.00297263,0.00320919
0.00211584,0.0019635,0.00229744
0.00256357,0.00237702,0.0027903
0.00279024,0.00253931,0.00281192
0.00219138,0.00244328,0.00247675
0.00286324,0.00242038,0.00241531
0.00231532,0.00236202,0.00269983
0.00332079,0.00327702,0.00336543
0.00286482,0.00301843,0.00311553
0.00269468,0.00242879,0.00256744
0.00303959,0.00255135,0.00296902
0.00317859,0.00295567,0.00366052
0.00224122,0.00205085,0.00237909
0.0025103,0.00281022,0.0027087
0.0019833,0.00185658,0.00222848
0.0021629,0.00231893,0.00263453
0.00307164,0.00319115,0.00355189
0.00315711,0.00342604,0.00380158
0.00343218,0.0030174,0.00384169
0.0027966,0.00253051,0.00452859
0.00353251,0.003285,0.00515134
0.00346042,0.00303921,0.00437511
0.00319719,0.00290379,0.00408324
0.00324059,0.0029933,0.00293056
0.00352389,0.00313103,0.00308657
0.00314993,0.00324998,0.00325908
0.00311267,0.00323691,0.0028783
0.00316123,0.00284577,0.00300764
0.00304497,0.00316182,0.00359515
0.0026322,0.0025282,0.00261011
0.00190863,0.00204138,0.00249821
0.00310629,0.00280009,0.00298526
0.00299439,0.00291616,0.00308927
0.00327793,0.00379129,0.00314541
0.00314004,0.0034717,0.00313342
0.00223044,0.00411193,0.00264993
0.0021303,0.00381203,0.00236737
0.00228343,0.00260554,0.0025964
0.00341848,0.00356155,0.00338912
0.00269163,0.00265938,0.00287852
0.00184689,0.00221198,0.00232258
0.00192493,0.00213857,0.00247664
0.0032177,0.00314203,0.00324229
0.00260634,0.00223173,0.0038661
0.00241257,0.00263586,0.00519057
0.00198516,0.00240556,0.00410308
0.00244194,0.00227078,0.00284633
0.00294256,0.00297954,0.00326007
0.0027135,0.00261793,0.00280963
0.00199623,0.0021827,0.00205584
0.00277863,0.00296189,0.00280408
0.00204767,0.00233279,0.00256564
0.00215436,0.0025054,0.00254369
0.0025688,0.00272056,0.00225356
0.00233004,0.00239348,0.00235399
0.00248492,0.00262326,0.002734
0.00423459,0.00279463,0.00286062
0.00300273,0.00204062,0.0020912
0.00346898,0.00200765,0.00244407
0.00317516,0.00217041,0.00261257
0.00359687,0.00239488,0.00278805
0.00341616,0.00245294,0.00273788
0.00268592,0.00279522,0.00305614
0.00245087,0.00273266,0.0028076
0.00198974,0.00205464,0.0024298
0.00175113,0.00168657,0.00197432
0.00274916,0.00269773,0.00303428
0.00259202,0.00285082,0.00289457
0.00166429,0.00170948,0.00209218
0.00173738,0.00163598,0.00215427
0.00174831,0.00182032,0.00189832
0.00200351,0.00205775,0.00245669
0.00174736,0.00189581,0.00312577
0.00283032,0.00274511,0.00492425
0.00372786,0.00320221,0.00560049
0.00317274,0.00346233,0.00331915
0.00310013,0.00275877,0.00305068
0.00235237,0.00218136,0.00245838
0.00287074,0.00271141,0.00278251
0.00268474,0.00214911,0.00269467
0.00346999,0.00280945,0.00391416
0.00241933,0.00223691,0.00214115
0.00321912,0.00265576,0.00317567
0.00328037,0.00276032,0.0029301
0.00360159,0.0033287,0.00354646
0.00318618,0.00322473,0.00354865
0.00198754,0.00189605,0.00249104
0.00242427,0.00199079,0.00252076
0.00238733,0.00242862,0.00270258
0.00330777,0.00306353,0.00347331
0.0029371,0.00272758,0.00292436
0.00175508,0.00173065,0.00203653
0.00348282,0.00316595,0.00336035
0.00286264,0.00272661,0.002869
0.00200921,0.00324786,0.00227814
0.0021802,0.00247643,0.00268049
0.00251968,0.0026948,0.00299558
0.00298266,0.00298173,0.00346267
0.00286473,0.00261636,0.00281264
0.00302467,0.00293909,0.00267939
0.00280102,0.0025752,0.0032168
0.0018306,0.00183147,0.0021265
0.00301569,0.00267491,0.00253407
0.00278813,0.00267236,0.00291996
0.00255616,0.00235246,0.00289317
0.00261586,0.00242782,0.00290885
0.00268132,0.00253052,0.0024452
0.00216851,0.00214191,0.0025289
0.00179753,0.00182534,0.0025351
0.00208174,0.0020319,0.00232343
0.00335086,0.00279208,0.00308722
0.00428497,0.00283735,0.00305987
0.00245031,0.00229007,0.00260599
0.00305389,0.00261832,0.00303125
0.00214362,0.00191726,0.0021967
0.00281513,0.00252129,0.00297011
0.00291328,0.0026286,0.00326292
0.00267021,0.00269018,0.00262354
0.00258313,0.00256803,0.00280588
0.00332938,0.00281385,0.00327222
0.00305693,0.00286231,0.0035526
0.00327862,0.00302428,0.00333749
0.00343183,0.00301491,0.00370001
0.00174153,0.00184859,0.00224914
0.00203022,0.0021027,0.00250082
0.00328412,0.00286747,0.00368601
0.00282962,0.00270144,0.00364537
0.00305728,0.00266296,0.00351579
0.00301274,0.00315416,0.0031911
0.00300435,0.00283975,0.00377597
0.0026309,0.00267883,0.00483323
0.0034396,0.00362876,0.00463165
0.00329012,0.00282258,0.00345554
0.0032611,0.00274341,0.0029813
0.00261148,0.00249151,0.00266928
0.00276725,0.00261397,0.00301684
0.00284261,0.00298014,0.00297637
0.00298692,0.00299621,0.00314821
0.00501007,0.00230804,0.00235588
0.00504984,0.00270436,0.00281944
0.00385222,0.00456613,0.00284353
0.0036097,0.00491415,0.0030661
0.00370842,0.0032374,0.00390924
0.00307184,0.00279453,0.00315037
0.00247849,0.00245279,0.00297448
0.00219324,0.00252141,0.00276712
0.00249092,0.00262973,0.00313729
0.00209587,0.00219477,0.0025074
0.00268117,0.00301637,0.00304543
0.00310014,0.00298575,0.00332493
0.00325736,0.0028736,0.00358086
0.0028514,0.00279607,0.00304827
0.00296658,0.00280343,0.00304096
0.00271655,0.0026378,0.00296212
0.002493,0.00232345,0.00288576
0.00279523,0.00273499,0.00266074
0.00213395,0.00192484,0.00255513
0.00303091,0.0028767,0.00322064
0.00182824,0.00195124,0.00215428
0.00276247,0.00286467,0.00438676
0.00288008,0.00243902,0.0047888
0.00322176,0.00277298,0.00503601
0.00322592,0.00302699,0.00403533
0.00352584,0.00324647,0.00325485
0.00352409,0.00348466,0.00253837
0.00271873,0.00387006,0.00263317
0.00269943,0.00249706,0.00301287
0.00195147,0.00177047,0.0021858
0.00253996,0.00287162,0.00264547
0.00246137,0.00283054,0.00255636
0.00177574,0.00170843,0.00211791
0.00313243,0.00334908,0.00359453
0.002353,0.00223778,0.0023411
0.00311726,0.0031468,0.00318687
0.00144481,0.00172037,0.00219584
0.00225763,0.00240192,0.00275559
0.00310002,0.00271365,0.00341514
0.00272116,0.00263868,0.00269317
0.00226406,0.00222119,0.00447223
0.00304656,0.00336722,0.00553398
0.00271986,0.00272386,0.00553829
0.00317438,0.00315046,0.00327413
0.00361762,0.00329742,0.00383403
0.00302807,0.00297418,0.00348188
0.00163544,0.00153503,0.00185227
0.0032806,0.00319335,0.00328251
0.00256746,0.00246174,0.00260102
0.00258192,0.00182375,0.00231577
0.00241843,0.00203394,0.00296021
0.00289451,0.00343976,0.00381985
0.0025853,0.00466835,0.00344759
0.00180475,0.00235475,0.00273097
0.00224423,0.00431847,0.00297164
0.00168051,0.00311908,0.00210532
0.00250679,0.00486059,0.0030223
0.00222067,0.00404899,0.00252457
0.00296206,0.00342856,0.00322727
0.00306052,0.00322874,0.00367317
0.00258205,0.00265847,0.00316483
0.00296357,0.00284081,0.0028742
0.00238014,0.0026823,0.00283578
0.00261535,0.0025949,0.00354448
0.00252156,0.00255933,0.00318711
0.00252456,0.00255746,0.00284188
0.00289674,0.00319837,0.00353098
0.00291169,0.00334527,0.00368925
0.00227195,0.00221345,0.00274936
0.00321454,0.00353263,0.00356247
0.00342638,0.00328987,0.00340928
0.00271894,0.0026608,0.00297839
0.00359828,0.0031034,0.00343447
0.0028033,0.00256308,0.00273623
0.00298691,0.00291717,0.00343385
0.00174279,0.0018161,0.00195357
0.00286605,0.0026551,0.00324704
0.00206877,0.00205166,0.00245543
0.00261532,0.00273819,0.00287966
0.00307881,0.00314497,0.00332432
0.0027935,0.00322262,0.00315988
0.00302286,0.00257168,0.00288168
0.00282913,0.00266998,0.00322369
0.00418776,0.00283418,0.00304818
0.0035056,0.00245514,0.00304374
0.00279614,0.00285442,0.00359662
0.00194525,0.00173287,0.00235713
0.00247275,0.00232621,0.00264515
0.0034375,0.00298973,0.00351192
0.0031059,0.00275021,0.00346769
0.00296255,0.00288679,0.00422914
0.00451943,0.00253378,0.00505763
0.00438864,0.00263197,0.0050968
0.00447357,0.00277689,0.00606923
0.00464858,0.00276276,0.00630854
0.00438319,0.00284498,0.00548344
0.00327349,0.00236155,0.00543057
0.00235609,0.00363292,0.00519205
0.00331182,0.0058551,0.00597289
0.00262382,0.0047665,0.00598137
0.00286878,0.0048942,0.00578613
0.00312057,0.00569526,0.00416534
0.00244487,0.00469398,0.00520817
0.0029077,0.00542256,0.00667269
0.00256778,0.00281001,0.00329889
0.00311363,0.00268824,0.00330252
0.00285338,0.00293736,0.00334752
0.0026372,0.00318689,0.00336152
0.00285052,0.00276462,0.00312187
0.00271287,0.00298273,0.00318889
0.0028727,0.00312189,0.00298081
0.00288518,0.00263283,0.00303471
0.00229772,0.00243316,0.00285628
0.00275113,0.00287432,0.00296464
0.00260139,0.00273622,0.00287319
0.00302414,0.00308565,0.00314461
0.00271076,0.00282655,0.00321266
0.00230548,0.00283118,0.00304011
0.00283945,0.00294361,0.00304996
0.00283494,0.00321168,0.00371019
0.00228318,0.00224706,0.00267047
0.00285201,0.00314934,0.00376004
0.00306352,0.0029547,0.0033037
0.00229325,0.00254465,0.00278337
0.0028245,0.0030167,0.00376693
0.00336615,0.00375638,0.0041083
0.00297013,0.00319886,0.00352935
0.00241457,0.00297263,0.00284827
0.00280619,0.00270648,0.00313993
0.00220958,0.00263799,0.00302408
0.00234538,0.00237784,0.00293827
0.00258913,0.00259362,0.00337217
0.0027347,0.00299109,0.00323983
0.00344391,0.00334314,0.00585912
0.00282843,0.0027898,0.00540179
0.00459791,0.00343234,0.00635751
0.00416016,0.00294994,0.00518855
0.00290925,0.00321732,0.00546461
0.00260834,0.0023981,0.00452763
0.00284297,0.00304301,0.00589128
0.00304089,0.00294101,0.00555243
0.00372773,0.00285591,0.00536839
0.00288589,0.00281729,0.00590488
0.00332175,0.00338529,0.00641779
0.00287441,0.00272483,0.0030479
0.00299456,0.00285418,0.00295045
0.00267051,0.00278249,0.00305641
0.00287305,0.00300744,0.00303636
0.00299139,0.00356927,0.0031435
0.00291446,0.00329052,0.00316619
0.00298427,0.0031644,0.00329452
0.003333,0.00326608,0.00413599
0.00285528,0.00282329,0.00305702
0.00293765,0.00361336,0.00362198
0.00213994,0.00239712,0.00259343
0.00331263,0.00270923,0.00312103
0.00305221,0.00352292,0.0034417
0.00280024,0.00275776,0.00332726
0.003149,0.00326567,0.00377583
0.00274709,0.00271955,0.00295942
0.00219265,0.00220672,0.00259048
0.00389924,0.00250462,0.00276797
0.00448494,0.00274157,0.00304573
0.00559616,0.0031667,0.00355961
0.00446693,0.00269306,0.00358617
0.0052091,0.00355162,0.00365958
0.00458266,0.00297796,0.00316463
0.00570145,0.00373271,0.00414034
0.00462817,0.00267151,0.00319052
0.00459887,0.00296371,0.00318795
0.00515293,0.00285616,0.00352625
0.00537667,0.00308835,0.00407644
0.00291829,0.00260934,0.00334843
0.0024952,0.00241496,0.00270834
0.00243776,0.00249034,0.00277627
0.00263208,0.00261335,0.00328941
0.00304457,0.00316846,0.00322343
0.00262637,0.00262683,0.00317534
0.00202184,0.00197586,0.00368867
0.00203313,0.00203207,0.0047317
0.00196215,0.0019377,0.00405607
0.00286465,0.00263323,0.00532458
0.00253018,0.00244778,0.00324465
0.00335471,0.00313176,0.00330407
0.00284982,0.00270741,0.00260941
0.00306152,0.00249451,0.00254892
0.00211836,0.00209331,0.00235348
0.00404641,0.00259784,0.00253055
0.00468712,0.00268334,0.00269478
0.00527238,0.00274296,0.00308201
0.0046416,0.00238669,0.00291068
0.00516104,0.00260019,0.00281098
0.00374085,0.00194133,0.00257455
0.00472873,0.00267987,0.00268027
0.00421862,0.00246075,0.00299183
0.00531273,0.00279582,0.00345909
0.00548628,0.00337045,0.00333647
0.00512193,0.00470199,0.00346272
0.00509648,0.00482607,0.00313289
0.00539779,0.00503866,0.0031593
0.00503853,0.00485022,0.00282403
0.00522095,0.00585553,0.00369876
0.00359186,0.00383864,0.00266957
0.00456147,0.00495196,0.00335607
0.00192653,0.0032294,0.0021442
0.00224968,0.0023784,0.0026837
0.00289758,0.00326671,0.0033405
0.00213429,0.00230751,0.00282228
0.00234801,0.00242216,0.00256543
0.00255549,0.00251523,0.00290188
0.00257752,0.00286557,0.00280568
0.00166245,0.00160306,0.00232249
0.00181281,0.00190516,0.0022371
0.00163355,0.00172887,0.00227021
0.00288954,0.00278553,0.00334252
0.00310489,0.00314218,0.0031062
0.00293602,0.00275232,0.00322872
0.00246807,0.00279743,0.00305786
0.0029821,0.00299172,0.00329325
0.00250433,0.00238967,0.00315255
0.00223022,0.00188144,0.00266944
0.00282965,0.00260432,0.0032069
0.00283263,0.00267064,0.00334632
0.00253178,0.00271117,0.00392908
0.00285675,0.00345739,0.00384175
0.00187352,0.00298838,0.00212147
0.00305438,0.00402424,0.00363713
0.00224438,0.00322983,0.00276535
0.00429919,0.0030449,0.00363553
0.00307368,0.00200646,0.00306094
0.00431491,0.00310933,0.00393901
0.00315181,0.00210258,0.00276092
0.00272281,0.00240987,0.00302105
0.00230208,0.00212608,0.00280361
0.00246779,0.00329822,0.00342586
0.00258836,0.00281277,0.00341354
0.00180558,0.0019154,0.0023578
0.00311891,0.00335899,0.00351573
0.00294019,0.00303585,0.003414
0.00174404,0.00179792,0.0022348
0.00182684,0.00169687,0.00233705
0.00316416,0.00306929,0.00327319
0.00248439,0.00254841,0.00298791
0.00310889,0.00284116,0.00321876
0.00250794,0.00262312,0.0037098
0.00227073,0.0025956,0.00286939
0.00272691,0.00423253,0.00364475
0.0022391,0.00366801,0.0029626
0.00259778,0.00379211,0.00331999
0.00282678,0.00288551,0.00337584
0.00264562,0.00267288,0.00324755
0.00256253,0.00250886,0.00340366
0.00192403,0.00192848,0.00242451
0.00243059,0.00242044,0.00277996
0.00246452,0.00294212,0.00335938
0.00235579,0.00230856,0.00270235
0.00260505,0.0026346,0.00337835
0.0027982,0.00307009,0.00347461
0.00271745,0.00297439,0.00365165
0.00163488,0.00167085,0.00216088
0.00263951,0.00258686,0.00307132
0.00304187,0.00289706,0.00332602
0.00290517,0.00290861,0.00379701
0.00315448,0.00321155,0.0031567
0.00345608,0.00319947,0.00304934
0.00272338,0.00285902,0.00349927
0.00265059,0.00278454,0.00291234
0.00263843,0.00293877,0.00303795
0.00257031,0.0027912,0.00301935
0.0023667,0.00244377,0.0025566
0.00276691,0.00266638,0.00288512
0.00165287,0.00173968,0.00212246
0.00190806,0.00203519,0.00209404
0.00219319,0.002184,0.00245438
0.0020009,0.00195817,0.00236493
0.00252708,0.00273181,0.00299331
0.00294092,0.00303382,0.0030744
0.00319047,0.00299493,0.00379126
0.00211612,0.00243707,0.00251084
0.00297197,0.00316054,0.00314046
0.00267111,0.00269698,0.00278754
0.00298255,0.00296821,0.00293326
0.00265462,0.00274852,0.00269646
0.0023541,0.00230244,0.00444433
0.00293227,0.00260425,0.00311069
0.00347116,0.00310872,0.00336156
0.0025677,0.00265151,0.00257653
0.00249638,0.00239876,0.00237937
0.00301755,0.00290144,0.00363768
0.00330379,0.00318951,0.00348553
0.00243041,0.00258344,0.00262446
0.00326319,0.00314246,0.00393496
0.00279621,0.0026681,0.00309443
0.00273301,0.00301301,0.00303158
0.0027704,0.00332112,0.00311592
0.0026905,0.00257917,0.00294604
0.00313646,0.00317228,0.00486761
0.00205849,0.00210049,0.00395814
0.00290328,0.00288578,0.00567474
0.00313551,0.00310168,0.00548171
0.00249284,0.00266819,0.00488593
0.00312257,0.00309664,0.00566285
0.0028121,0.0028512,0.00489405
0.00263529,0.00273816,0.0050885
0.0026791,0.00275201,0.00412591
0.00295726,0.00333978,0.00355975
0.00249962,0.0030118,0.00349108
0.00210084,0.00187622,0.00263794
0.00283301,0.00305838,0.00313637
0.00222746,0.00258936,0.00249953
0.00280314,0.00299581,0.00319472
0.00202418,0.0023429,0.00238956
0.00227793,0.00245393,0.00270758
0.00176467,0.00185705,0.00192829
0.00402545,0.0024248,0.00321593
0.00382474,0.00321661,0.00340908
0.00269513,0.00293136,0.00282611
