wadg,nsg_random,nsg_no_random
4.86E-05,0.000296397,0.000171471
3.43E-05,0.000289428,0.000167431
3.40E-05,0.000300826,0.000165544
3.51E-05,0.000284757,0.000149152
3.43E-05,0.000324168,0.000136452
3.44E-05,0.000326447,0.00014468
3.56E-05,0.000290243,0.000152527
3.46E-05,0.000296174,0.000140149
3.36E-05,0.000294461,0.000142246
3.25E-05,0.000323371,0.000138152
5.63E-05,0.000292948,0.000157475
3.79E-05,0.000326267,0.000146748
3.57E-05,0.000300492,0.00013693
3.60E-05,0.000286969,0.000144082
3.46E-05,0.000321005,0.000157236
3.34E-05,0.000306712,0.000149426
4.99E-05,0.000287852,0.000144256
3.65E-05,0.000298996,0.000162062
6.27E-05,0.000346786,0.000148931
4.35E-05,0.000294431,0.000142865
6.43E-05,0.000292996,0.000153934
3.70E-05,0.00029231,0.000153419
2.95E-05,0.00029914,0.000151525
3.33E-05,0.000307314,0.00014964
2.92E-05,0.000295496,0.000165346
3.52E-05,0.000323999,0.000209504
4.39E-05,0.000315845,0.000175502
3.25E-05,0.00030854,0.000165082
2.96E-05,0.000289071,0.000171415
2.88E-05,0.000474427,0.000162834
6.60E-05,0.000304408,0.000157839
4.56E-05,0.000315794,0.000157092
3.10E-05,0.000307014,0.00016554
5.79E-05,0.00031096,0.000189246
3.01E-05,0.000342517,0.000179179
2.69E-05,0.000327836,0.000281506
2.66E-05,0.000295981,0.000190547
3.44E-05,0.000307546,0.000175977
2.79E-05,0.000301932,0.000176088
2.67E-05,0.000276839,0.000183191
3.14E-05,0.000295624,0.000173945
4.05E-05,0.000297325,0.000167534
3.63E-05,0.000283621,0.000163215
2.88E-05,0.000278816,0.000162817
2.68E-05,0.000327065,0.000163582
3.93E-05,0.000279241,0.000243526
3.07E-05,0.000284119,0.00017534
3.01E-05,0.000314879,0.000162228
3.07E-05,0.000308126,0.000155143
2.84E-05,0.000274294,0.000164696
3.56E-05,0.000287098,0.000166717
2.83E-05,0.000308758,0.000190026
2.73E-05,0.00029449,0.000212585
2.63E-05,0.000275017,0.0001823
4.16E-05,0.000303005,0.000182043
4.35E-05,0.000305384,0.000168704
2.79E-05,0.000277979,0.00020375
2.68E-05,0.000329891,0.000182485
3.25E-05,0.000283688,0.000175334
4.30E-05,0.000277001,0.000178505
2.98E-05,0.000286127,0.000171857
2.88E-05,0.000275107,0.000164656
3.20E-05,0.00029177,0.00015484
3.05E-05,0.000298907,0.000170169
2.87E-05,0.000299465,0.000164369
2.77E-05,0.000301775,0.00018127
9.44E-05,0.000285661,0.000168026
4.31E-05,0.000277041,0.000160801
5.36E-05,0.000310053,0.000161866
5.43E-05,0.000284362,0.000162685
3.67E-05,0.000283003,0.000154743
3.44E-05,0.000274139,0.000195741
3.93E-05,0.000324281,0.000168724
5.50E-05,0.000272995,0.000269213
3.26E-05,0.000278627,0.000173704
2.84E-05,0.000449552,0.000174449
2.83E-05,0.000336658,0.000208921
2.74E-05,0.000490325,0.000173359
4.94E-05,0.000448298,0.000184481
3.14E-05,0.000448074,0.000163767
2.71E-05,0.000285321,0.000161532
2.83E-05,0.000282784,0.000158867
3.19E-05,0.000287806,0.000183742
2.87E-05,0.00025945,0.000159889
2.73E-05,0.000295497,0.000174381
3.26E-05,0.000287558,0.000155559
2.97E-05,0.000259204,0.00017661
2.74E-05,0.000310301,0.000155299
2.72E-05,0.000256793,0.000216303
2.68E-05,0.000272292,0.000176049
3.78E-05,0.000264704,0.000155483
4.47E-05,0.000266412,0.000158562
2.91E-05,0.000272212,0.000155638
2.82E-05,0.000274576,0.000160694
3.90E-05,0.000284293,0.000153235
3.12E-05,0.000349125,0.00015449
2.81E-05,0.000284736,0.000158497
2.71E-05,0.000281777,0.00021185
2.77E-05,0.000292274,0.00015759
3.00E-05,0.00030236,0.0001687
2.71E-05,0.000263819,0.000168361
2.61E-05,0.000278936,0.00017189
2.76E-05,0.000303088,0.000147459
5.55E-05,0.000276629,0.000157187
4.65E-05,0.000260212,0.000170668
3.18E-05,0.000262704,0.000152643
5.10E-05,0.000389875,0.000146551
3.32E-05,0.000289395,0.000179202
2.86E-05,0.000255732,0.000163849
2.95E-05,0.000319808,0.000155468
3.04E-05,0.000301842,0.000160901
3.23E-05,0.000254807,0.000194153
2.96E-05,0.000258696,0.000160256
3.38E-05,0.000267737,0.000153733
3.26E-05,0.000259375,0.00016299
3.81E-05,0.000270644,0.000153845
6.96E-05,0.000268427,0.000157212
3.95E-05,0.000279087,0.000157739
3.13E-05,0.000277865,0.000166845
3.45E-05,0.000268546,0.00015919
3.35E-05,0.000280993,0.000161705
3.46E-05,0.000265493,0.000193534
3.31E-05,0.000271328,0.000157656
3.45E-05,0.000279697,0.000170254
3.35E-05,0.000271125,0.000152939
3.38E-05,0.000280467,0.000166696
3.41E-05,0.000299719,0.000167809
5.09E-05,0.000305744,0.000164627
5.01E-05,0.000321033,0.000172805
3.29E-05,0.000325774,0.000176608
3.35E-05,0.000274966,0.000156907
3.44E-05,0.0002973,0.000171965
3.32E-05,0.000264942,0.000179252
3.21E-05,0.000295873,0.000160648
3.13E-05,0.000272042,0.000157467
3.30E-05,0.000281623,0.000163421
3.29E-05,0.000337123,0.000161038
3.14E-05,0.000287298,0.000158879
3.20E-05,0.00046726,0.000157868
6.77E-05,0.000310506,0.000172824
5.23E-05,0.000291244,0.000161653
5.96E-05,0.00029737,0.000159748
5.11E-05,0.000322074,0.000176499
3.44E-05,0.000299772,0.000167942
3.05E-05,0.00028004,0.000162042
2.93E-05,0.000287528,0.000163029
3.19E-05,0.000287032,0.000164147
3.51E-05,0.000293717,0.000162587
3.14E-05,0.000320734,0.000160774
4.23E-05,0.000290473,0.000231364
5.78E-05,0.000275222,0.000192499
3.19E-05,0.000301955,0.000169934
3.24E-05,0.000314419,0.000184055
3.44E-05,0.000291968,0.000156837
3.23E-05,0.000299169,0.000170573
3.00E-05,0.000319451,0.00026283
3.02E-05,0.000300456,0.000226594
3.25E-05,0.000293018,0.000234744
3.08E-05,0.000301344,0.000266869
3.04E-05,0.000307973,0.000285352
3.05E-05,0.000289261,0.000234187
4.30E-05,0.000297705,0.000265533
3.29E-05,0.000306337,0.000226902
2.90E-05,0.000279454,0.000235492
3.66E-05,0.000330715,0.000244431
3.31E-05,0.000287145,0.000251286
3.10E-05,0.000285021,0.000150478
4.39E-05,0.000279631,0.000148188
3.13E-05,0.000289292,0.000137311
2.96E-05,0.000314553,0.000206695
2.93E-05,0.000296027,0.00013666
3.64E-05,0.000278769,0.000151775
4.64E-05,0.00029219,0.000140156
3.20E-05,0.000283921,0.00015575
3.17E-05,0.000309882,0.000147452
3.48E-05,0.000278546,0.000166752
3.07E-05,0.00028297,0.000153335
3.00E-05,0.00028511,0.000190809
3.97E-05,0.000276465,0.000161016
3.20E-05,0.000301172,0.000162184
2.90E-05,0.000468601,0.000161478
2.97E-05,0.000281881,0.000156993
7.88E-05,0.000555494,0.000153839
4.84E-05,0.000443721,0.000157925
4.32E-05,0.00045779,0.000158281
7.86E-05,0.00047439,0.000149943
5.07E-05,0.000445318,0.000151431
5.30E-05,0.000493508,0.000156564
5.24E-05,0.000459992,0.00016196
3.63E-05,0.000456532,0.000153846
3.25E-05,0.000277138,0.000153527
3.58E-05,0.000256271,0.000175658
3.84E-05,0.000257119,0.000150405
2.74E-05,0.000252771,0.000147305
4.31E-05,0.000262464,0.000154822
3.08E-05,0.00024585,0.000146176
2.76E-05,0.000243118,0.000147588
2.65E-05,0.000330252,0.000149405
2.69E-05,0.000285011,0.000152361
3.01E-05,0.000277108,0.000160617
2.71E-05,0.000262618,0.000164225
2.72E-05,0.000268607,0.000155474
2.66E-05,0.000258383,0.000165362
3.15E-05,0.000294416,0.00015559
4.14E-05,0.000253417,0.000167923
2.87E-05,0.000255484,0.000160077
2.81E-05,0.000248037,0.000158715
5.57E-05,0.000250615,0.000153
3.13E-05,0.000246192,0.000149811
2.77E-05,0.000352018,0.000156648
2.52E-05,0.000285317,0.000186674
2.78E-05,0.000258281,0.000157477
2.95E-05,0.000274199,0.000151547
2.68E-05,0.000272479,0.000154646
2.79E-05,0.000275175,0.000178304
2.72E-05,0.00025924,0.000154008
2.83E-05,0.0002771,0.000154546
4.74E-05,0.000289898,0.000155143
2.90E-05,0.000277664,0.000147025
2.69E-05,0.000284826,0.000153467
4.53E-05,0.000303786,0.000156916
3.33E-05,0.000320297,0.000179799
3.12E-05,0.000320907,0.000158628
3.18E-05,0.000309176,0.000148523
3.19E-05,0.000280759,0.000158004
3.14E-05,0.000288855,0.000151485
2.87E-05,0.000280905,0.000153443
2.89E-05,0.0002966,0.000152952
4.14E-05,0.000286426,0.000162712
6.77E-05,0.000278598,0.00025296
4.96E-05,0.000282002,0.000267964
3.20E-05,0.000305267,0.000175409
5.25E-05,0.000291902,0.000160934
3.32E-05,0.000280491,0.000161078
3.43E-05,0.000462027,0.000154708
3.76E-05,0.000286808,0.000157386
3.26E-05,0.000284863,0.000159335
3.32E-05,0.00029766,0.000155733
3.33E-05,0.000299879,0.000153626
3.34E-05,0.000278901,0.000147645
3.34E-05,0.000276775,0.000178107
6.49E-05,0.0003442,0.000168123
3.52E-05,0.000290439,0.00015017
3.43E-05,0.000317557,0.000164839
7.04E-05,0.000426932,0.000157987
3.40E-05,0.000307427,0.000153416
4.17E-05,0.00025833,0.000163423
3.35E-05,0.000403762,0.000164074
3.15E-05,0.000256791,0.000159082
3.42E-05,0.000340956,0.000165721
3.20E-05,0.000251395,0.000153539
3.31E-05,0.000310505,0.000165976
3.25E-05,0.000268103,0.000175669
5.06E-05,0.00025959,0.000190948
3.18E-05,0.000277107,0.000164852
3.28E-05,0.000262538,0.000186813
5.65E-05,0.000257623,0.000162342
3.34E-05,0.000268775,0.000159078
2.72E-05,0.000282485,0.000159108
2.76E-05,0.000249684,0.000159308
2.66E-05,0.000262141,0.000175079
2.94E-05,0.00025676,0.000168946
2.82E-05,0.000254275,0.000168372
2.77E-05,0.00029502,0.000168525
2.73E-05,0.000278539,0.000176824
7.41E-05,0.000305547,0.000184115
3.93E-05,0.000293256,0.000165582
3.37E-05,0.000295722,0.000158342
3.36E-05,0.000278127,0.000158863
3.21E-05,0.000292453,0.000182557
2.77E-05,0.000267719,0.000157395
2.73E-05,0.000277234,0.000161454
2.76E-05,0.00026411,0.000157268
2.69E-05,0.000280775,0.000170659
2.96E-05,0.000356737,0.000178312
2.77E-05,0.000278675,0.000162172
2.79E-05,0.000262424,0.000193185
2.72E-05,0.000261613,0.000161342
4.69E-05,0.000280904,0.000156707
3.69E-05,0.000269085,0.000156865
3.66E-05,0.00026904,0.000156278
4.77E-05,0.000277312,0.000162998
3.44E-05,0.000295397,0.000178036
3.80E-05,0.000278074,0.000167028
3.23E-05,0.000291785,0.00025505
2.82E-05,0.000267929,0.000264193
2.70E-05,0.000323046,0.000281738
2.93E-05,0.000441801,0.000173652
3.16E-05,0.000288634,0.000161745
2.79E-05,0.000484147,0.000152893
2.70E-05,0.000468007,0.000153998
4.15E-05,0.000444648,0.000150537
4.34E-05,0.000455294,0.000148127
2.90E-05,0.000451834,0.000154113
2.56E-05,0.000283619,0.000167231
3.81E-05,0.00030874,0.000166095
3.05E-05,0.000265899,0.000154127
2.65E-05,0.000263555,0.000173573
2.68E-05,0.000294397,0.000158927
2.61E-05,0.000282266,0.000155427
2.94E-05,0.000274865,0.00015173
2.74E-05,0.000265497,0.000153566
2.65E-05,0.000278296,0.000185994
2.81E-05,0.000295091,0.000150617
2.62E-05,0.00026301,0.000149614
4.45E-05,0.000274978,0.000165196
3.09E-05,0.000298257,0.000163489
4.92E-05,0.000266108,0.00015241
4.41E-05,0.000294017,0.000242134
3.73E-05,0.000287784,0.000190918
3.83E-05,0.000287146,0.000166335
3.61E-05,0.000263982,0.000153285
5.01E-05,0.000266724,0.000151796
3.28E-05,0.000276244,0.000153897
2.76E-05,0.000287436,0.000147523
2.72E-05,0.000265239,0.000146207
3.58E-05,0.000270823,0.000145805
3.24E-05,0.000300855,0.000170161
2.69E-05,0.000329143,0.000155441
2.54E-05,0.000264687,0.00014241
3.23E-05,0.00026664,0.000177849
3.09E-05,0.000269841,0.00015637
2.64E-05,0.000268966,0.000155313
2.77E-05,0.000286276,0.00014759
4.75E-05,0.00028173,0.000155335
3.20E-05,0.000289179,0.000146433
3.00E-05,0.000290467,0.000150627
2.78E-05,0.000300937,0.000143793
3.05E-05,0.00047327,0.000168015
4.73E-05,0.000305929,0.000161905
2.87E-05,0.00028898,0.000147861
2.72E-05,0.00033342,0.000147088
5.45E-05,0.000312715,0.000160278
3.31E-05,0.000298059,0.000153718
3.07E-05,0.000288323,0.000144768
2.72E-05,0.000298053,0.000147285
2.70E-05,0.000300415,0.000151001
3.13E-05,0.000303941,0.000152412
2.73E-05,0.000322436,0.000274558
2.80E-05,0.000286911,0.000196459
2.73E-05,0.000287595,0.000160892
4.65E-05,0.000304973,0.000167924
3.74E-05,0.000294396,0.000273551
3.26E-05,0.000309919,0.000286817
3.35E-05,0.000282645,0.000279073
3.24E-05,0.000295343,0.000337579
3.32E-05,0.000283702,0.000175831
3.02E-05,0.000281401,0.000161361
3.12E-05,0.000290447,0.000177722
3.01E-05,0.000324526,0.000159076
2.99E-05,0.000288722,0.000156945
3.01E-05,0.000275161,0.000164241
5.45E-05,0.000304921,0.000155212
4.34E-05,0.00030749,0.000152505
2.74E-05,0.000285371,0.000153674
2.72E-05,0.000517611,0.00016318
4.14E-05,0.000466488,0.000169206
3.14E-05,0.000277386,0.000160055
3.10E-05,0.000330783,0.000160755
2.95E-05,0.000280551,0.000163083
3.48E-05,0.000281089,0.000171847
3.09E-05,0.000284375,0.00018617
3.00E-05,0.000273224,0.000168298
3.23E-05,0.000272581,0.000165187
3.72E-05,0.000258716,0.000161677
3.99E-05,0.000274521,0.000161445
2.97E-05,0.00026824,0.000173609
2.55E-05,0.000272626,0.000177083
3.88E-05,0.000270197,0.000159995
3.12E-05,0.000318655,0.000190611
3.33E-05,0.000277044,0.000162108
3.01E-05,0.000265077,0.000160266
2.91E-05,0.000282483,0.000164101
3.24E-05,0.00028436,0.000163858
3.13E-05,0.000273164,0.00016221
2.97E-05,0.000277917,0.000159947
3.07E-05,0.0002675,0.000159965
8.51E-05,0.000274146,0.00016514
4.63E-05,0.000278495,0.000192325
3.17E-05,0.000270283,0.000162892
3.06E-05,0.00031413,0.000214464
7.10E-05,0.000295319,0.000155634
3.28E-05,0.00027184,0.000158861
3.26E-05,0.000278235,0.00016127
3.32E-05,0.000282693,0.000182371
3.18E-05,0.000273617,0.000166819
3.35E-05,0.00030058,0.000162853
3.40E-05,0.000283576,0.000167733
3.26E-05,0.00029571,0.000321463
4.74E-05,0.000287113,0.000290065
3.67E-05,0.000277948,0.000293536
4.03E-05,0.000283817,0.000184536
3.59E-05,0.000286022,0.000172769
3.72E-05,0.000517561,0.000161341
3.15E-05,0.000536523,0.000151086
3.63E-05,0.00049738,0.000189142
3.52E-05,0.000295503,0.00016501
3.31E-05,0.000453021,0.000149189
3.36E-05,0.000492976,0.000151705
3.17E-05,0.000296283,0.00017663
5.36E-05,0.000301084,0.000148159
3.75E-05,0.000294698,0.00015144
3.19E-05,0.000278054,0.00015302
5.73E-05,0.000313532,0.000177131
3.39E-05,0.000277726,0.000150231
4.21E-05,0.000271723,0.000148581
5.73E-05,0.000271947,0.000160521
3.52E-05,0.000274274,0.000162161
3.36E-05,0.000276075,0.000150057
2.86E-05,0.000269332,0.000149752
4.00E-05,0.000276869,0.00017888
5.07E-05,0.000319217,0.000143071
2.89E-05,0.000272032,0.000158575
2.80E-05,0.000272963,0.000158728
3.31E-05,0.000282211,0.000153144
2.78E-05,0.000296633,0.000155576
2.64E-05,0.000269718,0.000152253
3.49E-05,0.000269351,0.000222947
3.04E-05,0.000288916,0.000165704
2.72E-05,0.000273315,0.000154869
2.62E-05,0.000271168,0.000203268
2.73E-05,0.000332487,0.000157485
6.26E-05,0.000293312,0.000152834
3.84E-05,0.000277187,0.000155847
3.33E-05,0.000275409,0.000154902
7.89E-05,0.000293843,0.000169835
5.21E-05,0.000272902,0.000156807
4.98E-05,0.000310032,0.000157178
5.21E-05,0.000285847,0.000188785
5.06E-05,0.00027455,0.00016989
6.98E-05,0.000278669,0.000172222
4.69E-05,0.000275127,0.000163593
5.54E-05,0.00032386,0.000160321
4.61E-05,0.000299647,0.000164381
3.91E-05,0.000280997,0.000165349
3.06E-05,0.000323449,0.00016428
2.89E-05,0.000286701,0.000176125
2.71E-05,0.000266262,0.000160957
3.16E-05,0.000296216,0.000163672
3.55E-05,0.000377977,0.000164494
3.19E-05,0.000291671,0.000160969
2.69E-05,0.00028002,0.000158759
6.88E-05,0.000326112,0.000158747
3.16E-05,0.000287867,0.000163451
2.73E-05,0.000281467,0.000270887
2.72E-05,0.000286653,0.000184158
3.16E-05,0.000295282,0.000169337
3.19E-05,0.000292643,0.000271949
2.66E-05,0.000307106,0.000297803
2.65E-05,0.000295227,0.000289513
2.72E-05,0.000287447,0.000168139
3.72E-05,0.000307994,0.000170442
4.10E-05,0.000364781,0.000167432
2.79E-05,0.000295093,0.000162596
3.52E-05,0.000311263,0.000160192
3.02E-05,0.000289392,0.000150257
2.82E-05,0.000290081,0.000171228
2.79E-05,0.000295025,0.000156404
2.59E-05,0.000297071,0.000194814
2.91E-05,0.000293776,0.000160593
2.74E-05,0.00050878,0.00015407
2.73E-05,0.000371374,0.000162605
2.61E-05,0.000331562,0.000152755
4.85E-05,0.00029544,0.000152697
3.90E-05,0.000289946,0.000150815
3.96E-05,0.000299595,0.000154926
2.72E-05,0.000327264,0.000153388
3.06E-05,0.000293398,0.000165829
2.74E-05,0.000311333,0.000154613
2.62E-05,0.000318577,0.00015462
2.55E-05,0.000280453,0.00017053
3.01E-05,0.000292799,0.000152975
2.81E-05,0.000293667,0.000165937
2.62E-05,0.000291716,0.00015343
2.65E-05,0.000295909,0.000149996
2.62E-05,0.000287846,0.00015069
3.78E-05,0.000295027,0.000158628
4.27E-05,0.000283907,0.000157478
2.80E-05,0.000294599,0.000162313
2.89E-05,0.000316188,0.000154262
3.42E-05,0.000326301,0.000174874
3.15E-05,0.000286046,0.000156815
3.02E-05,0.000282925,0.00015357
2.81E-05,0.000307591,0.000153804
3.34E-05,0.000286062,0.00014675
3.14E-05,0.000310734,0.00014974
3.07E-05,0.000292245,0.000164663
3.12E-05,0.000283279,0.000157431
5.01E-05,0.000306421,0.000276684
3.72E-05,0.000289509,0.000254585
2.93E-05,0.000281587,0.000249606
2.99E-05,0.000325247,0.000234076
3.90E-05,0.00030618,0.000175331
3.74E-05,0.000300181,0.000207344
3.47E-05,0.00028651,0.000160222
3.26E-05,0.000288468,0.000146659
4.28E-05,0.000333958,0.000150481
3.97E-05,0.000312589,0.000161446
3.11E-05,0.00033704,0.000151622
3.14E-05,0.000477416,0.000147438
4.19E-05,0.000309082,0.000187702
4.63E-05,0.000297774,0.000152221
3.24E-05,0.00030359,0.000148659
3.24E-05,0.000301189,0.000153998
3.56E-05,0.000294676,0.000157562
3.31E-05,0.00030533,0.000150288
3.37E-05,0.000299172,0.00016703
3.35E-05,0.000286994,0.000147023
3.80E-05,0.000286088,0.000217521
3.22E-05,0.000282871,0.000153568
3.36E-05,0.000302735,0.000147233
3.22E-05,0.000292179,0.000170839
3.98E-05,0.00028726,0.000160141
5.45E-05,0.000294068,0.000146454
3.36E-05,0.000299679,0.000151746
3.16E-05,0.000283536,0.000146585
4.36E-05,0.000335178,0.000149117
3.31E-05,0.000290939,0.000158847
3.12E-05,0.000277858,0.000147734
3.42E-05,0.000287559,0.000204441
3.20E-05,0.000286227,0.000158419
3.60E-05,0.000302171,0.000166058
3.51E-05,0.000343272,0.000159615
2.80E-05,0.000300605,0.000149713
3.96E-05,0.000294292,0.00014781
4.57E-05,0.000281701,0.000152266
3.16E-05,0.00028605,0.000143914
2.84E-05,0.000332463,0.000150604
6.07E-05,0.000283945,0.000149691
3.17E-05,0.000292255,0.000144448
2.85E-05,0.000282376,0.000147094
3.32E-05,0.000276594,0.000167
3.01E-05,0.000318648,0.000150509
3.11E-05,0.000301238,0.000157933
3.26E-05,0.000296854,0.000156598
2.90E-05,0.000407779,0.000158317
5.13E-05,0.000298936,0.000149252
3.87E-05,0.000288191,0.000154668
4.82E-05,0.000299627,0.000163967
4.81E-05,0.00029428,0.000202617
4.53E-05,0.00031977,0.000157143
3.36E-05,0.000306088,0.000166595
3.49E-05,0.000280135,0.000160618
3.74E-05,0.000473216,0.000161192
3.62E-05,0.00030635,0.000151124
3.20E-05,0.000408482,0.000151332
4.04E-05,0.000305878,0.000158257
3.47E-05,0.000288329,0.000160123
2.67E-05,0.000305394,0.000154011
2.66E-05,0.000499408,0.000153011
3.15E-05,0.00030018,0.000202777
2.95E-05,0.000288098,0.000162377
2.65E-05,0.000324497,0.000162091
2.77E-05,0.000386867,0.000170831
3.01E-05,0.000294333,0.000160317
3.28E-05,0.000285171,0.000156664
2.68E-05,0.000404857,0.000171238
2.77E-05,0.000300803,0.000158518
4.85E-05,0.00029799,0.000162891
3.71E-05,0.000289818,0.000157255
2.77E-05,0.000304595,0.00017158
3.60E-05,0.000331251,0.000163489
3.56E-05,0.00028727,0.000158844
2.87E-05,0.000282093,0.000148478
2.82E-05,0.000321882,0.00015356
2.72E-05,0.00028806,0.000158276
2.99E-05,0.000305798,0.000152695
2.79E-05,0.000312714,0.000150092
3.31E-05,0.000303061,0.000154383
2.75E-05,0.000277127,0.000155302
5.63E-05,0.000284484,0.000145972
4.02E-05,0.000300696,0.000141998
3.15E-05,0.000320173,0.000161639
3.89E-05,0.000276753,0.000170608
3.12E-05,0.000286149,0.000166343
3.35E-05,0.000368316,0.000148243
2.76E-05,0.000285458,0.000157575
2.76E-05,0.000328256,0.000153047
3.14E-05,0.000279136,0.000153493
2.90E-05,0.000294523,0.000158097
2.74E-05,0.000275124,0.000164274
2.63E-05,0.00034618,0.000180386
6.44E-05,0.000432141,0.000152739
3.89E-05,0.000280994,0.000149995
2.87E-05,0.000275911,0.000157239
2.78E-05,0.000281147,0.000151841
3.15E-05,0.000285495,0.000147938
2.95E-05,0.000274735,0.000151954
3.21E-05,0.000280403,0.000155873
2.77E-05,0.000279087,0.000147566
3.01E-05,0.000276296,0.000148063
2.68E-05,0.000272558,0.000192255
2.68E-05,0.000272484,0.000165149
2.79E-05,0.000291152,0.000176331
4.47E-05,0.000284409,0.000225535
4.00E-05,0.000451824,0.000164566
